5.629293332	152.4394105	0
5.217978139	163.1433837	1
5.802946977	190.3081864	0
5.307423901	178.1655472	1
5.873159595	183.2549443	0
5.53099952	160.3263172	1
5.899061916	172.3787555	0
5.543884095	170.0221305	1
6.025544753	190.0632863	0
5.486610433	187.0368288	1
5.994207224	166.1651219	0
5.739582348	135.3469111	1
5.709587783	165.4060616	0
5.403773107	190.1738977	1
6.298164278	177.1068614	0
5.531215787	172.1205094	1
5.623276814	195.4974028	0
5.631289451	191.2772981	1
5.875821694	155.0305318	0
5.673732063	155.2242062	1
6.042866435	155.2566307	0
5.193927693	165.4506601	1
5.605768005	172.457282	0
5.303197946	187.237693	1
6.15306189	154.3536014	0
5.307175651	163.0007403	1
6.043722532	170.2403433	0
5.736295518	143.3237054	1
5.873983885	148.1999368	0
5.651307479	183.2304344	1
5.856655699	199.336358	0
5.303741869	156.2057997	1
5.581642597	153.2582471	0
5.65052681	177.1238646	1
6.139172751	192.4940131	0
5.255636037	183.0382157	1
5.933050476	198.0724766	0
5.517254516	173.3968551	1
5.856614029	168.0087221	0
5.252582532	166.2200203	1
5.928728796	170.1009961	0
5.82405747	155.0241663	1
5.803092405	153.2313735	0
5.678787479	154.1186915	1
5.637546417	166.3212783	0
5.725372082	150.054516	1
5.520030537	158.1092277	0
5.672752097	188.3356935	1
5.800319692	175.0664522	0
5.702342836	154.1632269	1
5.562867877	182.1972902	0
5.279779082	171.4204819	1
5.515241945	193.1189319	0
5.368584669	184.13819	1
6.089064714	198.3306235	0
5.451577765	162.3318998	1
6.330761618	152.4341023	0
5.366971364	154.2552187	1
5.640000896	155.25144	0
5.566260197	158.0080936	1
5.872135264	168.3750291	0
5.10587185	152.4045945	1
5.57642587	147.27924	0
5.597351991	140.2905807	1
5.720909045	166.1139707	0
5.481686131	192.373558	1
5.800820604	150.4118122	0
5.689676487	186.3343052	1
6.015256382	183.2915191	0
5.125748253	155.0218649	1
5.558751937	156.0556971	0
5.510181754	149.0278704	1
6.247936522	152.414362	0
5.313716728	153.4819967	1
6.159109569	174.4933014	0
5.383655372	189.3256767	1
5.866877623	173.2511861	0
5.491693954	195.2802869	1
5.782559828	153.2192532	0
5.8331247	192.3472023	1
5.996683955	193.4843711	0
5.139033638	152.1715649	1
5.935458117	177.0120256	0
5.40393073	155.074878	1
5.785368026	158.057679	0
5.242433453	159.0720949	1
6.103482602	197.2517031	0
5.279231387	195.0314273	1
5.907882607	191.2770655	0
5.377323534	184.0249732	1
5.971837741	191.2378724	0
5.628438212	166.0549728	1
6.074401231	195.0586876	0
5.558515596	180.2090065	1
6.048862362	181.2762337	0
5.813912584	167.3983783	1
5.788800815	180.2157405	0
5.560218545	155.1950988	1
6.049425377	188.0139017	0
5.344740881	152.0750751	1
5.935727675	198.4571926	0
5.473451496	181.0166297	1
5.904638768	152.1763065	0
5.174793348	160.3040428	1
5.918422973	191.2919046	0
5.192308369	149.2112766	1
5.787005202	182.3040116	0
5.208075004	194.1702252	1
5.745725201	154.1789993	0
5.639772079	136.4214305	1
6.026755991	174.0277659	0
5.580514868	143.176945	1
5.855450978	186.4474928	0
5.727171484	194.2287955	1
6.136474925	180.0753162	0
5.233367863	171.4492979	1
5.758696982	159.0060204	0
5.373566789	136.35136	1
5.977541197	189.3899963	0
5.319061878	142.2604502	1
5.876739428	162.1272613	0
5.368721473	148.2874032	1
5.866943544	165.4456572	0
5.565247185	170.4765397	1
5.612191486	146.42764	0
5.466820462	139.2411527	1
5.962438296	149.1488038	0
5.805233059	182.0087772	1
6.188006198	164.495711	0
5.566819179	186.2115544	1
6.01564333	176.1111674	0
5.666479711	181.0052763	1
5.846543945	162.2120954	0
5.551780448	154.495111	1
5.700531678	146.1052511	0
5.367993628	136.1844317	1
6.074209312	159.4471758	0
5.269630749	171.498461	1
5.917283617	187.3249135	0
5.432054027	194.1595155	1
5.685549923	199.2509485	0
5.74481965	162.064389	1
6.129282915	158.3724788	0
5.479558239	192.1833599	1
5.54970576	192.0795253	0
5.416105434	165.3420198	1
6.240692136	147.377951	0
5.723363036	180.1589781	1
5.895257288	170.3805298	0
5.674614073	186.4825911	1
6.039154304	185.3896298	0
5.526647307	189.305818	1
6.091709089	190.2256463	0
5.523271958	187.3941912	1
5.982242509	169.1647677	0
5.473400566	137.1359949	1
5.751535977	186.3412696	0
5.220178654	167.0002556	1
5.598694095	190.0276617	0
5.48473016	147.4720672	1
6.06285587	152.2732957	0
5.411129278	173.2038939	1
6.112595867	160.4810611	0
5.704449436	153.2105284	1
5.710060749	182.2600303	0
5.772193058	170.1164182	1
6.176396426	198.1556854	0
5.609473025	176.3838657	1
5.791164259	149.497802	0
5.172919579	135.3593357	1
5.904722992	169.2285494	0
5.561167305	191.3152674	1
6.068353551	160.0259769	0
5.303445881	189.0150731	1
5.840856371	145.4116389	0
5.288371496	159.3464276	1
6.238282306	193.1573036	0
5.417915043	165.1944948	1
6.141872993	188.2513453	0
5.645004745	158.2189959	1
5.681510964	167.1983832	0
5.368924402	157.2685948	1
5.749339273	165.1259116	0
5.548567544	151.0143735	1
6.149203003	161.2479286	0
5.61466192	158.2640591	1
5.806023933	179.2117129	0
5.49196977	185.2514582	1
5.616812125	197.2402245	0
5.543326533	167.0402227	1
5.511755042	170.4700698	0
5.333137787	181.4698293	1
5.847532502	153.3872372	0
5.816198559	137.1666169	1
5.998304446	145.4744352	0
5.639102361	168.0964876	1
6.009508145	164.2329454	0
5.54264346	142.4077529	1
6.308422705	152.1512625	0
5.560698981	191.4849128	1
5.730732346	196.4613553	0
5.63414936	153.2262311	1
6.182148929	160.0448942	0
5.534143883	182.2689004	1
5.805624148	174.2213215	0
5.624070231	163.0209925	1
5.680270929	153.0804232	0
5.509709599	178.3178482	1
5.916084403	185.1199158	0
5.610054763	169.0284823	1
6.145295396	162.4796135	0
5.763065863	147.3787562	1
6.227744057	162.3394429	0
5.321000512	181.1846975	1
5.631083164	178.3417332	0
5.522569963	190.3816571	1
5.906279201	154.0137596	0
5.319556241	172.272369	1
5.63947092	148.1617445	0
5.428586881	165.4140271	1
5.872299985	166.0451421	0
5.254580288	189.4278316	1
5.898612586	155.1935022	0
5.674781696	181.4097725	1
5.872187203	194.0066855	0
5.107361679	147.2836011	1
5.878192057	161.2394305	0
5.511861787	181.3791237	1
6.302050742	195.2942385	0
5.81415176	135.0724034	1
5.740330719	179.146125	0
5.525838662	175.2338521	1
5.894172565	167.0722303	0
5.26921093	165.3876639	1
6.090055608	149.1480983	0
5.543305402	142.4197108	1
5.941604447	166.0865532	0
5.515227193	171.3883773	1
5.926306538	154.1036541	0
5.331414995	181.4092202	1
6.136359454	189.2032772	0
5.545091547	179.4815435	1
6.024680879	159.1028427	0
5.436817811	194.1493721	1
5.878613128	187.2768798	0
5.169834658	170.2513552	1
6.007881188	164.4162071	0
5.140662105	146.4626315	1
5.760705339	184.149088	0
5.663262965	169.1483622	1
5.753433864	198.471666	0
5.213705657	180.1694522	1
5.932162712	168.3430995	0
5.403728406	170.3836913	1
5.966605999	151.4928731	0
5.346891661	159.2231071	1
5.926783266	167.2705759	0
5.447526904	195.3250729	1
5.961105555	159.4369823	0
5.643768196	189.3062717	1
6.231746416	146.0449884	0
5.744675075	161.0881955	1
6.163806035	181.1164287	0
5.510667019	157.0936922	1
6.185304087	193.055206	0
5.488056147	179.2427733	1
5.83439231	199.0316149	0
5.534907804	154.3045797	1
5.776194962	155.4091817	0
5.750507232	157.2778597	1
5.946325147	167.0674168	0
5.504433293	187.0632325	1
5.866857487	170.1328706	0
5.40633449	190.1218641	1
5.913378132	192.1772759	0
5.550855885	154.0012914	1
6.124729085	187.1503209	0
5.715364784	188.3475125	1
6.173197731	194.2260885	0
5.495428935	171.2851528	1
5.994385201	194.1012882	0
5.427617528	188.4784098	1
6.162729467	183.2277742	0
5.333119445	192.0626449	1
5.803446525	151.3288894	0
5.167191589	184.4307394	1
6.057939634	181.0495372	0
5.535886674	160.1386078	1
5.880314958	172.2090147	0
5.444775885	177.4535779	1
5.86526148	144.4778338	0
5.528509085	139.2924668	1
5.997717904	193.1385798	0
5.147961039	143.0488155	1
5.555357741	190.1652319	0
5.374787006	143.1481885	1
5.898393543	173.2095853	0
5.313659339	166.3610359	1
5.888019396	196.1610417	0
5.314736818	176.2829904	1
5.981355204	175.3546988	0
5.536931242	145.1943281	1
5.852963644	158.3358665	0
5.492781989	145.2573054	1
6.142364494	169.0465053	0
5.345906849	174.2035065	1
5.937959343	165.136914	0
5.398220968	195.3257503	1
5.965017871	154.3983439	0
5.393170061	188.1844111	1
5.854676672	143.049286	0
5.808669438	160.3069666	1
5.860642955	145.2464622	0
5.665420125	178.2883571	1
6.160372425	159.4143984	0
5.576406984	187.0907594	1
6.124493938	167.0316558	0
5.375463635	157.2239819	1
5.914872138	155.1026269	0
5.36388128	163.2376771	1
5.768959375	184.2983581	0
5.207373061	156.4741298	1
5.67478652	177.1289389	0
5.40623856	192.3693143	1
5.894558854	190.2824692	0
5.51786835	146.2543851	1
6.125877325	177.0985201	0
5.447152221	139.0602985	1
6.144585008	199.0462752	0
5.331818817	162.3570232	1
6.186496605	163.046083	0
5.305681841	161.4271638	1
5.828096797	198.2679977	0
5.351697151	168.3455876	1
5.877610907	189.0683931	0
5.494436632	140.123406	1
5.874413545	162.4805527	0
5.700582019	150.3489457	1
5.950312394	177.4512108	0
5.56031021	144.0910686	1
6.136485254	183.0180482	0
5.339989815	145.231726	1
5.934390827	191.3578219	0
5.645481946	187.2277414	1
6.142856703	192.0499071	0
5.100474211	161.1333297	1
5.954464182	144.2998771	0
5.602652569	142.1481798	1
5.830281038	151.2887708	0
5.715542886	158.4569833	1
5.822411686	151.2431938	0
5.238296448	178.3337019	1
5.856570084	169.4314799	0
5.175511515	192.0349694	1
5.933134565	150.278482	0
5.621703741	149.3657182	1
6.076139541	189.0044921	0
5.795323212	176.4442504	1
5.510362533	163.4328934	0
5.45909564	177.1455451	1
5.861783717	147.1391227	0
5.688526341	177.2431377	1
5.659211176	153.1411998	0
5.645924126	193.2620761	1
6.045771897	155.3284812	0
5.445205734	143.2587901	1
5.933609293	191.4033515	0
5.591379818	172.1725275	1
5.750339391	177.3311159	0
5.246433539	144.3496677	1
6.014144941	199.4075429	0
5.634476624	141.4254823	1
5.767824371	198.3333395	0
5.693270058	145.4800147	1
5.740613213	160.3951464	0
5.623081705	194.4377654	1
5.916754262	159.2659401	0
5.444859761	155.4931486	1
5.79801162	146.3406912	0
5.627643987	183.4799505	1
6.248666352	176.1786344	0
5.285604231	188.496771	1
5.775812334	164.0465602	0
5.473425595	166.2970026	1
5.787787443	183.1051688	0
5.391176066	153.3020853	1
5.931026617	169.2328786	0
5.752278265	192.0987061	1
5.909078718	197.4019372	0
5.554593653	163.1262519	1
6.241996279	196.1069931	0
5.614181249	145.1331575	1
6.054274863	168.2507737	0
5.335251073	174.3089548	1
5.932793405	164.2204719	0
5.54040211	189.0300259	1
5.933715761	182.2910442	0
5.426046135	161.065327	1
6.010636261	195.3539017	0
5.192302505	173.0655088	1
5.783551425	152.4639008	0
5.189795023	154.4149709	1
5.653890049	148.1852057	0
5.375931087	192.2890077	1
5.931943365	150.1217289	0
5.359080491	137.4868325	1
6.127278875	153.4358296	0
5.429030742	146.0790102	1
6.159828625	191.2765493	0
5.434384143	186.4204188	1
5.536931274	183.0246457	0
5.29854299	166.2410677	1
6.275162412	147.0918588	0
5.507089367	155.1462506	1
5.823495745	173.2815664	0
5.304823841	157.457646	1
6.017077067	147.4392552	0
5.789393463	139.4972601	1
5.691077281	167.1087091	0
5.372939999	176.2787609	1
6.042713858	176.1762397	0
5.546544627	191.3669833	1
5.842152518	176.061439	0
5.3539206	190.48556	1
5.992472984	165.24403	0
5.484847372	152.3545647	1
6.0751496	151.1914836	0
5.287688659	187.2340862	1
5.791088131	173.0878119	0
5.546233178	183.2230235	1
6.038903399	191.2428295	0
5.377978205	178.0217013	1
5.911204168	186.3661627	0
5.30909989	190.2049983	1
5.673174784	195.081728	0
5.476965831	158.4052071	1
5.678127834	152.2776972	0
5.136720659	154.3384008	1
6.092149572	155.1127266	0
5.327058891	158.4418007	1
6.140571478	151.3040042	0
5.336059592	168.1295959	1
6.222290515	156.1917678	0
5.462579876	174.0732424	1
6.035109311	155.4034148	0
5.657988469	150.2009266	1
5.975379663	164.4555704	0
5.734211991	142.341854	1
6.256588814	193.2439979	0
5.623005406	193.4736477	1
5.88209339	187.1554848	0
5.457417107	191.06177	1
5.841432726	158.4983237	0
5.376271796	194.3027935	1
5.735119242	197.1231918	0
5.35648196	140.2755866	1
5.523368088	190.4636108	0
5.732688578	171.2312573	1
5.70075495	152.4952436	0
5.729519076	140.1001016	1
5.977918557	172.3282399	0
5.477689509	176.2231041	1
5.851843071	148.484959	0
5.302988017	165.1136531	1
5.973277201	156.3527576	0
5.747463389	183.4425616	1
5.705429491	143.4240547	0
5.470417757	167.3485867	1
5.587457719	159.1466347	0
5.548237456	189.1791526	1
6.100742316	151.3158786	0
5.575801867	168.2867642	1
6.164236537	160.2075424	0
5.366452684	159.2612197	1
5.875524374	192.2593988	0
5.304403459	164.1691339	1
5.867949165	159.4742305	0
5.222077945	180.468523	1
5.927300484	162.3964277	0
5.735668507	193.0371167	1
5.741973164	148.2121773	0
5.482731949	188.3538134	1
6.21750264	155.0682251	0
5.459403147	157.1407639	1
6.307034227	191.2700889	0
5.266215827	160.1409469	1
5.665094754	187.0869273	0
5.136752428	150.4579246	1
6.017332574	159.1311892	0
5.303063207	191.0300948	1
5.883672468	174.3540791	0
5.587261289	144.3193243	1
5.714298298	143.2691453	0
5.630394822	163.0175419	1
5.575237656	156.390045	0
5.487260853	188.2513335	1
5.573047907	158.2179969	0
5.744278728	189.1880752	1
5.931200682	167.1712629	0
5.232780301	163.2324397	1
5.98769927	153.4004436	0
5.411966525	155.0088478	1
5.979990845	147.4790433	0
5.479752741	165.1242273	1
5.904081271	189.2843082	0
5.170514544	160.1793265	1
5.873814233	170.4645743	0
5.135976488	150.3955595	1
5.670138016	188.1958688	0
5.685454077	145.4657652	1
6.218112939	150.1835139	0
5.640411266	138.1103388	1
5.962522265	178.0278028	0
5.77897867	180.2018444	1
6.00351457	145.1777061	0
5.565999199	159.4004718	1
5.887918375	177.3470742	0
5.228964846	188.2406701	1
6.177602465	163.294167	0
5.459275328	179.0937918	1
6.09086023	158.0317829	0
5.338609754	185.182824	1
5.885574841	161.1395774	0
5.785970033	176.1496769	1
5.911738321	153.3077045	0
5.112934461	149.4953119	1
5.808814986	185.2654234	0
5.448468158	151.2714724	1
6.045057543	160.2089876	0
5.442107919	175.172754	1
6.073468311	174.4698342	0
5.763117183	163.1884549	1
6.037445054	176.162117	0
5.585415412	159.2886319	1
5.985237992	180.0763987	0
5.630434254	178.1566471	1
6.043099851	155.031088	0
5.232164471	163.1733885	1
5.925606359	161.3171782	0
5.440221352	178.2555321	1
5.898430361	194.0346543	0
5.673839626	142.132359	1
5.853044406	170.0461981	0
5.561078714	167.4149835	1
6.159423562	162.1347957	0
5.532955311	164.0422936	1
5.643992456	149.2361461	0
5.610397078	164.0396539	1
5.811108315	151.0646057	0
5.805232745	166.4289425	1
5.747775153	183.2499623	0
5.378665915	172.4172122	1
5.838664356	146.2502619	0
5.363410512	155.2449124	1
5.828736664	153.3265649	0
5.274148542	139.4856855	1
6.114823696	191.4419389	0
5.62838319	158.4027067	1
5.979648773	186.2773804	0
5.724645433	173.336591	1
5.956920943	189.4821149	0
5.385694977	142.0495456	1
5.711593876	168.1800713	0
5.543364713	161.4496199	1
6.050030898	150.2412104	0
5.619981747	182.2196046	1
5.822806672	199.1986514	0
5.386652895	152.2177384	1
5.918150515	151.081232	0
5.349741193	139.0818794	1
5.763943357	146.1837572	0
5.55496267	168.0853143	1
5.754765631	146.1887774	0
5.538737542	136.4468414	1
5.968611205	157.060672	0
5.506861632	149.428408	1
6.094578175	184.1992923	0
5.507406742	168.0920057	1
5.911680042	180.1207522	0
5.350545284	172.2008419	1
5.932234596	143.368556	0
5.315431492	150.1470216	1
6.065001113	186.3437832	0
5.091052389	154.0971884	1
6.128697183	180.1714677	0
5.446557744	183.0010433	1
6.071343622	144.0327865	0
5.342829272	141.4288964	1
5.949483233	196.4999338	0
5.249936455	157.3643276	1
5.878739129	182.3260944	0
5.686441158	155.2241379	1
6.207700722	160.144373	0
5.563050375	188.3592554	1
5.655626148	144.0662228	0
5.460718037	183.4800602	1
6.229284651	187.1953291	0
5.510325533	137.1463638	1
5.706484062	161.4185757	0
5.317068138	187.3001562	1
6.086570897	155.1313721	0
5.516600413	141.0430123	1
5.663751545	180.4453978	0
5.473895593	152.1833513	1
5.885734056	147.2761272	0
5.411082761	175.3085973	1
5.82571717	159.0926279	0
5.377111109	170.1203546	1
5.755256989	194.2886624	0
5.436502997	168.239613	1
5.995543304	166.2545573	0
5.295115999	170.193822	1
5.869447334	162.1222903	0
5.314043067	169.3175683	1
5.678288801	155.0093557	0
5.729061893	152.0450893	1
6.122457651	153.0976519	0
5.255061521	173.3269287	1
5.923356306	175.3964842	0
5.636692526	156.3649117	1
6.031839695	166.3424916	0
5.554865426	172.3828035	1
5.917609345	182.087082	0
5.744825712	183.0815537	1
6.012691166	173.4304412	0
5.344773015	140.3758514	1
6.004813493	148.2885464	0
5.388185367	142.1054367	1
5.539096696	181.1539454	0
5.53083495	162.1137951	1
5.727718364	149.4112088	0
5.313427636	153.4610335	1
5.948176597	150.2818757	0
5.484201618	156.1068922	1
6.316220731	193.0824024	0
5.215223092	169.0783346	1
5.819149504	192.3317697	0
5.401577493	161.2628646	1
5.815906913	166.1714985	0
5.578077	139.1802925	1
5.63778608	151.1234201	0
5.595712798	151.0070085	1
6.182145748	163.0408346	0
5.571854897	163.1269301	1
5.655191442	172.4398959	0
5.421655778	172.3652536	1
5.975875243	156.105107	0
5.445835778	137.2954542	1
5.778884964	185.3778971	0
5.08761874	135.2917827	1
6.149434673	155.4570317	0
5.316956904	181.2871117	1
5.723174522	174.2701323	0
5.549496183	174.2042911	1
5.72189202	184.188445	0
5.487767664	183.2768391	1
6.123960113	171.4583243	0
5.329433378	172.3831514	1
5.807113591	179.0406209	0
5.479749465	150.4253485	1
5.813032824	182.2469641	0
5.436670656	157.0418687	1
5.986772627	165.1783752	0
5.695567432	194.0533453	1
5.858681215	170.1662621	0
5.396769776	177.2295802	1
5.764697918	151.1417373	0
5.324699734	159.4908043	1
5.992000085	170.3536412	0
5.323472044	176.2423322	1
5.852190812	184.0149693	0
5.251653948	185.3045528	1
5.734295332	166.397896	0
5.199727987	181.1301145	1
5.92545893	177.4203616	0
5.593500413	193.0961803	1
5.759274629	199.3217538	0
5.476162233	161.3731207	1
5.9511787	170.1919754	0
5.369077061	181.4267665	1
5.661176756	192.0776692	0
5.665307293	170.1472515	1
5.769709098	185.2950528	0
5.357449676	173.406778	1
6.192008141	150.1027761	0
5.443793269	136.2478273	1
5.605997136	163.25744	0
5.762132151	181.3645898	1
5.991173143	186.4386399	0
5.49489087	191.4377096	1
6.021652067	194.2950473	0
5.756327518	150.3329608	1
5.540788863	176.3524117	0
5.495043746	175.1916089	1
5.855863791	143.1191	0
5.491289968	186.4137152	1
6.031046166	172.3640193	0
5.624237858	190.2586191	1
5.592282981	187.2853619	0
5.363760728	149.1483177	1
5.991107196	163.2358627	0
5.441227792	186.1064539	1
5.640517031	196.0706053	0
5.198871364	160.4395686	1
5.951765038	191.4449194	0
5.563095486	171.0415245	1
5.811126225	160.0293317	0
5.424837864	180.0798943	1
5.720783534	144.1750441	0
5.433982929	140.0829559	1
5.90740676	179.0165144	0
5.457101296	180.3664436	1
6.035827242	169.4994024	0
5.728445929	191.339373	1
5.833547329	155.0928134	0
5.542903387	194.3580614	1
6.027788653	187.0815216	0
5.638711602	185.1561577	1
5.547785058	153.4416829	0
5.107094216	161.0925633	1
5.937408685	196.0512724	0
5.409826965	155.1290776	1
5.909940421	174.3804166	0
5.301927128	176.0656379	1
5.790936891	194.2739122	0
5.660876499	165.2674087	1
5.935435765	188.4597703	0
5.355152769	178.3272621	1
5.69713166	146.1915715	0
5.607244054	163.0132969	1
5.842739572	196.3570294	0
5.119424327	138.3980796	1
6.108920935	151.317548	0
5.493350693	163.0573635	1
5.755530818	197.4407563	0
5.573768584	177.4614325	1
5.947411933	158.4988048	0
5.239192506	179.2792303	1
6.074935307	183.4308168	0
5.566207122	151.2319411	1
5.855233093	144.1341135	0
5.391315875	195.0495235	1
5.846956234	175.36867	0
5.515872202	184.4120919	1
5.617674079	156.2137514	0
5.232795277	164.171921	1
6.081921173	188.0772931	0
5.306812868	136.278592	1
5.734060502	158.2490398	0
5.574833849	151.0506124	1
6.033153926	149.3331462	0
5.76533773	172.2120934	1
5.893630242	150.0867306	0
5.664354748	189.1387024	1
5.722130481	182.457487	0
5.542022246	142.00748	1
6.106625089	162.4420097	0
5.693761553	161.1185916	1
5.863216718	171.0729342	0
5.439793045	155.0817571	1
5.657467884	147.1355604	0
5.165548782	179.3599709	1
5.801308504	156.0245937	0
5.536537229	187.0862368	1
5.72025864	164.2381346	0
5.531703238	179.3630614	1
5.8039856	191.1471066	0
5.446686384	179.4408085	1
6.063709758	159.4221434	0
5.310466367	166.2816813	1
5.880665856	192.2530173	0
5.255191235	177.3606302	1
6.010213215	158.312886	0
5.748657453	138.2920407	1
6.010401951	196.4477811	0
5.654910848	184.080828	1
5.979172517	196.3934207	0
5.174972272	177.4896805	1
5.847189183	174.4222383	0
5.666389978	194.0116213	1
5.979907472	178.3469677	0
5.332154071	183.4859927	1
5.619620822	161.1605465	0
5.317457245	153.4498802	1
5.818177919	172.2678625	0
5.61844067	194.0420275	1
6.044635484	160.1594638	0
5.278497854	172.3051647	1
6.030811879	144.0066037	0
5.814287146	195.0024199	1
6.260868885	183.2344099	0
5.273731953	142.0881304	1
5.870238039	179.1499197	0
5.681662682	145.1903999	1
5.868977637	198.1811593	0
5.556474394	181.3102553	1
6.177896633	178.1391556	0
5.454615086	172.3878668	1
5.675451694	154.1153471	0
5.552905924	161.3839423	1
5.645126459	144.0638203	0
5.260074937	191.4580148	1
5.996997828	174.0581633	0
5.484122098	167.0446452	1
5.501087559	195.3911921	0
5.663563926	179.2837741	1
5.957935857	197.028218	0
5.418906195	172.4626553	1
6.14235559	199.4767834	0
5.667002574	157.3774462	1
5.777629569	191.1711914	0
5.285674909	178.3476982	1
5.677162722	176.2021476	0
5.381333	153.3519362	1
5.884233747	193.3468227	0
5.279480766	138.4297484	1
6.054125753	199.2589183	0
5.570583979	193.423035	1
5.853923149	149.1765927	0
5.374058023	192.4466338	1
6.087924121	177.0381467	0
5.758561771	138.1111717	1
5.755470409	177.2425738	0
5.482295865	177.1395829	1
6.242811092	198.4965657	0
5.723056278	149.3160958	1
5.683892107	146.1481192	0
5.438012739	162.0309545	1
5.792046815	157.3475506	0
5.541930186	185.2275094	1
5.718407	183.1856697	0
5.173057575	159.3353449	1
5.853186518	176.453222	0
5.484786765	166.0608771	1
5.795860061	168.393653	0
5.290416464	167.4621414	1
6.041585866	156.3596771	0
5.311695139	144.2588587	1
5.713335352	153.3394007	0
5.572962746	158.3383737	1
5.983932676	152.2405195	0
5.423421186	136.3383831	1
5.840938803	164.3162557	0
5.458731823	188.1313847	1
5.821602402	185.418822	0
5.546246656	151.1261733	1
6.0249665	166.2023854	0
5.640599704	176.2921804	1
5.956870132	146.4331448	0
5.372226401	185.1772167	1
5.93349802	166.1441363	0
5.535521169	140.1097713	1
5.930883034	163.2776235	0
5.26987013	169.4813993	1
5.761306559	153.1131686	0
5.25818389	140.2125821	1
5.820552874	144.3874722	0
5.249917722	168.1176222	1
6.011688212	184.3602038	0
5.230716988	156.2776244	1
6.307906557	164.1255692	0
5.48980659	182.2464906	1
6.169815993	156.1355902	0
5.315927506	168.2344083	1
6.106820314	185.3101166	0
5.466613057	180.3029441	1
6.092434623	148.1397246	0
5.508228912	152.4353092	1
5.837461867	171.048734	0
5.78925642	192.3786542	1
6.034286089	174.3785076	0
5.272438643	156.0641624	1
5.590007109	189.2506721	0
5.295398983	143.0107392	1
5.689692259	145.0867858	0
5.185478207	169.2723699	1
5.891146022	192.1810825	0
5.724446079	137.142036	1
5.63152598	170.4624339	0
5.630510475	178.2806891	1
5.837298741	191.319412	0
5.320260348	144.3252869	1
6.217091144	177.2816549	0
5.362401065	153.4239694	1
5.665993705	198.1387086	0
5.201798615	177.4664146	1
6.292365507	182.4133634	0
5.454582156	163.4934055	1
6.068728885	154.1860438	0
5.634507597	141.3611258	1
5.788278485	156.0189776	0
5.308768298	170.0890413	1
5.624636355	179.3236388	0
5.530870846	138.4610294	1
6.066467325	170.4243148	0
5.459532738	154.3687767	1
5.785393309	145.4520246	0
5.676284511	183.2320801	1
5.975949467	194.100158	0
5.43995365	183.0734663	1
5.804066234	157.0387002	0
5.353698075	192.1716916	1
5.950960627	163.176597	0
5.530788789	147.0087355	1
6.027391014	168.2353892	0
5.603995055	165.2285293	1
5.801074142	167.0068919	0
5.143186998	162.2925601	1
6.09366041	166.2711233	0
5.591174265	165.0791671	1
5.68654998	163.2328436	0
5.301078629	160.066899	1
5.686750844	165.2261457	0
5.34122601	179.2243018	1
6.036514916	178.307486	0
5.718278091	145.3821617	1
6.027589692	197.2516706	0
5.442239849	186.3891635	1
6.214258572	169.0426427	0
5.797738898	180.0613566	1
5.95349231	143.1408233	0
5.720650526	194.4853653	1
6.281801567	196.0279845	0
5.828543207	173.4813298	1
5.901755947	169.3146416	0
5.176818905	138.4634449	1
6.141598297	177.3279406	0
5.680376508	186.4791583	1
6.021907797	168.0819925	0
5.124777058	191.3345276	1
5.792247288	199.4392902	0
5.514758471	183.2543398	1
5.947821849	178.4612251	0
5.450652291	164.4271187	1
5.59244744	147.1493898	0
5.653568056	143.4882726	1
5.770856891	186.0381327	0
5.585032959	155.3772898	1
5.980256937	166.2852758	0
5.286312915	151.1186412	1
5.810993578	176.0829117	0
5.361270434	160.0654677	1
5.988801498	143.0138055	0
5.727789722	174.478524	1
5.638714672	165.2864336	0
5.558681536	138.4008656	1
5.634646532	177.1504679	0
5.34503753	163.483478	1
5.630398476	195.249928	0
5.337702987	136.0795704	1
6.098801222	170.4679948	0
5.402881271	183.0423586	1
5.984525175	158.3322039	0
5.269039963	160.0216123	1
5.556950308	160.1694421	0
5.311243598	152.0674995	1
5.738826863	191.3238739	0
5.763699244	188.2936858	1
5.960471218	198.0880049	0
5.579811948	157.3904075	1
6.0405422	181.2562031	0
5.29973891	193.2661202	1
5.671056642	183.3272065	0
5.4976092	155.4845167	1
6.104155737	151.2492517	0
5.442634777	145.1467553	1
5.652706048	145.4516086	0
5.369780575	154.2022986	1
5.903450052	167.4174522	0
5.743197633	193.4509394	1
5.73140436	199.2803007	0
5.646886528	161.2294465	1
5.601466242	194.0386172	0
5.520094357	154.3354718	1
6.051837743	163.2131868	0
5.332039901	153.3702398	1
6.234263862	155.2956266	0
5.488695659	164.3662863	1
5.973812765	164.0309132	0
5.366908484	146.2499457	1
6.096866996	176.2304848	0
5.804312267	153.4443069	1
5.628737959	149.4727622	0
5.286226005	147.1949109	1
5.785263883	179.1868783	0
5.612451742	160.127549	1
5.708206104	189.1850065	0
5.506281885	151.4387412	1
6.150750791	188.2578183	0
5.319105504	151.4168029	1
5.89516596	144.104942	0
5.557741859	179.0173075	1
6.214049495	186.0654631	0
5.516971389	153.141326	1
5.525814045	188.4305957	0
5.252529559	182.304963	1
6.302172923	180.4709296	0
5.33776925	160.0650598	1
5.923348026	151.1015595	0
5.494820567	135.3840845	1
5.524730949	194.0996856	0
5.560763662	184.3638873	1
5.77204731	164.0060502	0
5.420799714	195.2663788	1
5.815729996	157.098142	0
5.308621633	186.0109073	1
